"country_name","country_code","state_name","state_code","country_state_code","region_name","year","SUR_index_giraudy_2015","SUR_index_sub_exe","contestation_sub_exe","contestation_sub_leg","turnover_sub_exe","clean_elections_sub_exe_giraudy_2015"
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",1998,0.7184481,1.74647746270952,0.746477462709523,0.818628734121776,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",1999,1.208091,1.74647746270952,0.746477462709523,0.818628734121776,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2000,1.208091,1.74647746270952,0.746477462709523,0.818628734121776,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2001,1.374208,1.74647746270952,0.746477462709523,0.818628734121776,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2002,1.374208,1.74647746270952,0.746477462709523,0.818628734121776,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2003,1.192304,1.68478170289165,0.684781702891648,0.766699052182057,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2004,1.192304,1.68478170289165,0.684781702891648,0.766699052182057,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2005,1.192304,1.68478170289165,0.684781702891648,0.766699052182057,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2006,1.192304,1.68478170289165,0.684781702891648,0.766699052182057,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2007,1.383023,1.8510503543733,0.8510503543733,NA,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2008,1.383023,1.8510503543733,0.8510503543733,NA,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2009,1.383023,1.8510503543733,0.8510503543733,NA,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2010,NA,1.8510503543733,0.8510503543733,NA,1,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2011,NA,1.27585295925928,0.775852959259283,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2012,NA,1.27585295925928,0.775852959259283,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2013,NA,1.27585295925928,0.775852959259283,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2014,NA,1.27585295925928,0.775852959259283,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2015,NA,1.33517395278038,0.835173952780384,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2016,NA,1.33517395278038,0.835173952780384,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2017,NA,1.33517395278038,0.835173952780384,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2018,NA,1.33517395278038,0.835173952780384,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2019,NA,1.06567529459377,0.56567529459377,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2020,NA,1.06567529459377,0.56567529459377,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2021,NA,1.06567529459377,0.56567529459377,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2022,NA,1.06567529459377,0.56567529459377,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2023,NA,1.27282014173347,0.772820141733473,NA,0.5,NA
"ARGENTINA","032","CORDOBA","14","03214","CENTRO",2024,NA,1.27282014173347,0.772820141733473,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1983,0.8108803,1.72085659557529,0.720856595575293,0.992734955207477,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1984,0.8108803,1.72085659557529,0.720856595575293,0.992734955207477,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1985,0.7411368,1.72085659557529,0.720856595575293,0.992734955207477,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1986,0.7411368,1.72085659557529,0.720856595575293,0.992734955207477,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1987,0.6975169,1.7694059162201,0.769405916220102,1.0153091269898,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1988,0.6975169,1.7694059162201,0.769405916220102,1.0153091269898,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1989,0.7244697,1.7694059162201,0.769405916220102,1.04039273902994,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1990,0.7244697,1.7694059162201,0.769405916220102,1.04039273902994,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1991,0.7796047,1.77315372735317,0.773153727353168,0.959274667245041,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1992,0.7796047,1.77315372735317,0.773153727353168,0.959274667245041,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1993,0.7261487,1.73217882265133,0.732178822651331,0.854899368468762,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1994,0.7261487,1.73217882265133,0.732178822651331,0.854899368468762,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1995,0.7407125,1.73217882265133,0.732178822651331,0.854899368468762,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1996,0.7407125,1.73217882265133,0.732178822651331,0.854899368468762,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1997,0.8291926,1.67891039817282,0.67891039817282,1.12038370259047,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1998,0.8291926,1.67891039817282,0.67891039817282,1.12038370259047,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",1999,0.8140545,1.67891039817282,0.67891039817282,NA,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2000,0.8140545,1.67891039817282,0.67891039817282,NA,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2001,1.239727,1.79539732216055,0.79539732216055,0.911545160261141,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2002,1.239727,1.79539732216055,0.79539732216055,0.911545160261141,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2003,1.134868,1.79539732216055,0.79539732216055,NA,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2004,1.134868,1.79539732216055,0.79539732216055,NA,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2005,1.084893,1.56347472287219,0.563474722872189,0.605305021980087,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2006,1.084893,1.56347472287219,0.563474722872189,0.605305021980087,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2007,1.117776,1.56347472287219,0.563474722872189,NA,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2008,1.117776,1.56347472287219,0.563474722872189,NA,1,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2009,1.468807,1.31972760649553,0.819727606495526,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2010,NA,1.31972760649553,0.819727606495526,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2011,NA,1.31972760649553,0.819727606495526,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2012,NA,1.31972760649553,0.819727606495526,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2013,NA,1.20444478745964,0.704444787459637,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2014,NA,1.20444478745964,0.704444787459637,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2015,NA,1.20444478745964,0.704444787459637,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2016,NA,1.20444478745964,0.704444787459637,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2017,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2018,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2019,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2020,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2021,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2022,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2023,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","CORRIENTES","18","03218","NORDESTE",2024,NA,1.16670150099446,0.666701500994458,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1983,1.194061,1.71852870745072,0.71852870745072,0.78474176864029,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1984,1.194061,1.71852870745072,0.71852870745072,0.78474176864029,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1985,1.194061,1.71852870745072,0.71852870745072,0.78474176864029,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1986,1.194061,1.71852870745072,0.71852870745072,0.78474176864029,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1987,0.7043146,1.72456141321136,0.724561413211356,0.757272317118385,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1988,0.7043146,1.72456141321136,0.724561413211356,0.757272317118385,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1989,0.7043146,1.72456141321136,0.724561413211356,0.757272317118385,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1990,0.7043146,1.72456141321136,0.724561413211356,0.757272317118385,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1991,0.7022844,1.71242614435715,0.712426144357148,0.738822144635896,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1992,0.7022844,1.71242614435715,0.712426144357148,0.738822144635896,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1993,0.7022844,1.71242614435715,0.712426144357148,0.738822144635896,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1994,0.7022844,1.71242614435715,0.712426144357148,0.738822144635896,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1995,0.7118138,1.74229020471068,0.742290204710675,0.756812498518669,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1996,0.7118138,1.74229020471068,0.742290204710675,0.756812498518669,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1997,0.7118138,1.74229020471068,0.742290204710675,0.756812498518669,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1998,0.7118138,1.74229020471068,0.742290204710675,0.756812498518669,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",1999,1.194805,1.72488325146475,0.724883251464748,0.716329195202036,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2000,1.194805,1.72488325146475,0.724883251464748,0.716329195202036,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2001,1.194805,1.72488325146475,0.724883251464748,0.716329195202036,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2002,1.194805,1.72488325146475,0.724883251464748,0.716329195202036,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2003,1.232821,1.76151083036559,0.761510830365589,0.938619669276935,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2004,1.232821,1.76151083036559,0.761510830365589,0.938619669276935,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2005,1.232821,1.76151083036559,0.761510830365589,0.938619669276935,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2006,1.232821,1.76151083036559,0.761510830365589,0.938619669276935,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2007,1.23338,1.71425956559059,0.71425956559059,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2008,1.23338,1.71425956559059,0.71425956559059,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2009,1.23338,1.71425956559059,0.71425956559059,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2010,NA,1.71425956559059,0.71425956559059,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2011,NA,1.57078867084494,0.570788670844943,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2012,NA,1.57078867084494,0.570788670844943,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2013,NA,1.57078867084494,0.570788670844943,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2014,NA,1.57078867084494,0.570788670844943,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2015,NA,1.17221577107347,0.672215771073472,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2016,NA,1.17221577107347,0.672215771073472,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2017,NA,1.17221577107347,0.672215771073472,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2018,NA,1.17221577107347,0.672215771073472,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2019,NA,1.1105641511491,0.610564151149102,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2020,NA,1.1105641511491,0.610564151149102,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2021,NA,1.1105641511491,0.610564151149102,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2022,NA,1.1105641511491,0.610564151149102,NA,0.5,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2023,NA,1.79467980613449,0.794679806134487,NA,1,NA
"ARGENTINA","032","ENTRE RIOS","30","03230","CENTRO",2024,NA,1.79467980613449,0.794679806134487,NA,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1983,0.796872,1.76991331013188,0.769913310131881,1.03490778629899,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1984,0.796872,1.76991331013188,0.769913310131881,1.03490778629899,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1985,0.750788,1.76991331013188,0.769913310131881,1.01316865586421,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1986,0.750788,1.76991331013188,0.769913310131881,1.01316865586421,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1987,0.6978607,1.68080628817899,0.680806288178986,0.71003188636757,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1988,0.6978607,1.68080628817899,0.680806288178986,0.71003188636757,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1989,0.6696675,1.68080628817899,0.680806288178986,0.666553625498004,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1990,0.6696675,1.68080628817899,0.680806288178986,0.666553625498004,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1991,0.750744,1.76323289295256,0.763232892952558,0.902632998229075,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1992,0.750744,1.76323289295256,0.763232892952558,0.902632998229075,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1993,0.7151242,1.76323289295256,0.763232892952558,0.902632998229075,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1994,0.7151242,1.76323289295256,0.763232892952558,0.902632998229075,1,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1995,0.1358642,1.09768653133144,0.597686531331442,0.626509827246835,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1996,0.1358642,1.09768653133144,0.597686531331442,0.626509827246835,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1997,0.1378801,1.09768653133144,0.597686531331442,0.626509827246835,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1998,0.1378801,1.09768653133144,0.597686531331442,0.626509827246835,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",1999,0.072661,0.89062083398528,0.39062083398528,0.551065715240019,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2000,0.072661,0.89062083398528,0.39062083398528,0.551065715240019,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2001,NA,0.89062083398528,0.39062083398528,0.507587454370454,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2002,NA,0.89062083398528,0.39062083398528,0.507587454370454,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2003,0.0608083,0.904628673451479,0.404628673451479,0.532417913096205,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2004,0.0608083,0.904628673451479,0.404628673451479,0.532417913096205,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2005,0.0479517,0.904628673451479,0.404628673451479,0.48893965222664,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2006,0.0479517,0.904628673451479,0.404628673451479,0.48893965222664,0.5,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2007,0.0300614,0.334470745134806,0.334470745134806,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2008,0.0300614,0.334470745134806,0.334470745134806,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2009,0.0350476,0.334470745134806,0.334470745134806,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2010,NA,0.334470745134806,0.334470745134806,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2011,NA,0.366633664178152,0.366633664178152,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2012,NA,0.366633664178152,0.366633664178152,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2013,NA,0.366633664178152,0.366633664178152,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2014,NA,0.366633664178152,0.366633664178152,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2015,NA,0.395485627355741,0.395485627355741,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2016,NA,0.395485627355741,0.395485627355741,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2017,NA,0.395485627355741,0.395485627355741,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2018,NA,0.395485627355741,0.395485627355741,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2019,NA,0.435560708245232,0.435560708245232,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2020,NA,0.435560708245232,0.435560708245232,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2021,NA,0.435560708245232,0.435560708245232,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2022,NA,0.435560708245232,0.435560708245232,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2023,NA,0.404810097262995,0.404810097262995,NA,0,NA
"ARGENTINA","032","FORMOSA","34","03234","NORDESTE",2024,NA,0.404810097262995,0.404810097262995,NA,0,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1983,0.7428726,1.71232603997753,0.712326039977534,0.942811514012225,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1984,0.7428726,1.71232603997753,0.712326039977534,0.942811514012225,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1985,0.7906589,1.71232603997753,0.712326039977534,0.942811514012225,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1986,0.7906589,1.71232603997753,0.712326039977534,0.942811514012225,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1987,0.7378412,1.77932389302937,0.779323893029372,0.900614561259141,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1988,0.7378412,1.77932389302937,0.779323893029372,0.900614561259141,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1989,0.7389868,1.77932389302937,0.779323893029372,NA,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1990,0.7389868,1.77932389302937,0.779323893029372,NA,1,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1991,0.7234838,1.22144982736591,0.721449827365909,0.959133612518776,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1992,0.7234838,1.22144982736591,0.721449827365909,0.959133612518776,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1993,0.7568387,1.22144982736591,0.721449827365909,0.986307525562254,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1994,0.7568387,1.22144982736591,0.721449827365909,0.986307525562254,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1995,0.6920233,1.13648428542516,0.636484285425155,0.77250145664331,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1996,0.6920233,1.13648428542516,0.636484285425155,0.77250145664331,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1997,0.6794695,1.13648428542516,0.636484285425155,0.745327543599831,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1998,0.6794695,1.13648428542516,0.636484285425155,0.745327543599831,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",1999,0.8167882,1.21050042663774,0.710500426637737,0.759720418867678,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",2000,0.8167882,1.21050042663774,0.710500426637737,0.759720418867678,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",2001,0.6616558,1.21050042663774,0.710500426637737,0.691785636258982,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",2002,0.6616558,1.21050042663774,0.710500426637737,0.691785636258982,0.5,NA
"ARGENTINA","032","JUJUY","38","03238","NOROESTE",2003,0.6390949,1.1302765780483,0.630276578048296,0.708310678203709,0.5,NA
